8.92857142857143 -inf 0
8.92857142857143 -inf 0
8.92857142857143 -inf 0
8.92857142857143 -inf 0
8.92857142857143 -inf 0
8.92857142857143 -inf 0
8.92857142857143 -inf 0
8.92857142857143 -inf 0
8.92857142857143 -inf 0
8.92857142857143 -inf 0
8.92857142857143 -inf 0
8.92857142857143 -inf 0
8.92857142857143 -inf 0
8.92857142857143 -inf 0
10.7142857142857 -inf 0
10.7142857142857 -inf 0
10.7142857142857 -inf 0
10.7142857142857 -inf 0
13.0357142857143 -inf 0
13.0357142857143 -inf 0
16.6071428571429 -inf 0
16.6071428571429 -inf 0
16.6071428571429 -inf 0
16.6071428571429 -inf 0
16.6071428571429 -inf 0
16.6071428571429 -inf 0
18.2142857142857 -inf 0
18.2142857142857 -inf 0
18.6071428571429 -inf 0
18.6071428571429 -inf 0
18.6071428571429 -inf 0
18.6071428571429 -inf 0
18.6071428571429 -inf 0
18.6071428571429 -inf 0
18.6071428571429 -inf 0
18.6071428571429 -inf 0
20.5357142857143 -inf 0
20.5357142857143 -inf 0
21 -inf 0
21 -inf 0
21.25 -inf 0
21.25 -inf 0
21.25 -inf 0
21.25 -inf 0
21.25 -inf 0
21.25 -inf 0
21.25 -inf 0
21.25 -inf 0
21.25 -inf 0
21.25 -inf 0
21.25 -inf 0
21.25 0 -inf
22.6964285714286 0 -inf
22.6964285714286 -inf 0
23.2142857142857 -inf 0
23.2142857142857 -inf 0
23.2142857142857 -inf 0
23.2142857142857 -inf 0
23.2142857142857 -inf 0
23.2142857142857 -inf 0
23.2142857142857 -inf 0
23.2142857142857 -inf 0
23.2142857142857 -inf 0
23.2142857142857 0 -inf
23.3571428571429 -inf 0
23.3571428571429 -inf 0
24.4642857142857 -inf 0
24.4642857142857 -inf 0
25 -inf 0
25 -inf 0
25 -inf 0
25 -inf 0
25 -inf 0
25 -inf 0
25 -inf 0
25 -inf 0
25 -inf 0
25 -inf 0
25.2142857142857 -inf 0
25.2142857142857 -inf 0
25.4642857142857 -inf 0
25.4642857142857 -inf 0
26.25 -inf 0
26.25 -inf 0
26.7857142857143 -inf 0
26.7857142857143 -inf 0
26.7857142857143 -inf 0
26.7857142857143 -inf 0
26.7857142857143 -inf 0
26.7857142857143 -inf 0
26.7857142857143 -inf 0
26.7857142857143 -inf 0
26.7857142857143 -inf 0
26.7857142857143 -inf 0
26.7857142857143 -inf 0
26.7857142857143 -inf 0
26.7857142857143 -inf 0
26.7857142857143 -inf 0
26.7857142857143 -inf 0
26.7857142857143 -inf 0
26.7857142857143 -inf 0
26.7857142857143 -inf 0
28.5714285714286 -inf 0
28.5714285714286 -inf 0
28.5714285714286 -inf 0
28.5714285714286 -inf 0
28.5714285714286 -inf 0
28.5714285714286 -inf 0
28.5714285714286 -inf 0
28.5714285714286 -inf 0
28.5714285714286 -inf 0
28.5714285714286 -inf 0
28.5714285714286 -inf 0
28.5714285714286 -inf 0
28.5714285714286 -inf 0
28.5714285714286 -inf 0
28.5714285714286 -inf 0
28.5714285714286 -inf 0
28.5714285714286 -inf 0
28.5714285714286 -inf 0
28.5714285714286 -inf 0
28.5714285714286 -inf 0
28.5714285714286 -inf 0
28.5714285714286 -inf 0
28.5714285714286 -inf 0
28.5714285714286 -inf 0
28.5714285714286 -inf 0
28.5714285714286 -inf 0
28.5714285714286 0 -inf
28.5714285714286 -inf 0
28.5714285714286 -inf 0
28.5714285714286 -inf 0
28.5714285714286 -inf 0
28.5714285714286 -inf 0
28.5714285714286 -inf 0
28.5714285714286 -inf 0
28.5714285714286 -inf 0
28.5714285714286 -inf 0
28.5714285714286 -inf 0
28.5714285714286 -inf 0
28.5714285714286 -inf 0
28.5714285714286 -inf 0
28.5714285714286 -inf 0
28.5714285714286 -inf 0
28.5714285714286 -inf 0
28.5714285714286 -inf 0
28.5714285714286 -inf 0
28.5714285714286 -inf 0
28.5714285714286 -inf 0
28.5714285714286 -inf 0
28.5714285714286 -inf 0
28.5714285714286 -inf 0
28.5714285714286 -inf 0
28.5714285714286 -inf 0
28.5714285714286 -inf 0
28.5714285714286 -inf 0
28.5714285714286 -inf 0
28.5714285714286 -inf 0
28.5714285714286 -inf 0
28.5714285714286 -inf 0
28.5714285714286 -inf 0
28.5714285714286 -inf 0
28.5714285714286 -inf 0
28.5714285714286 -inf 0
28.5714285714286 -inf 0
28.5714285714286 -inf 0
28.5714285714286 -inf 0
28.5714285714286 -inf 0
28.5714285714286 -inf 0
28.5714285714286 -inf 0
28.5714285714286 -inf 0
28.5714285714286 -inf 0
28.5714285714286 -inf 0
28.5714285714286 -inf 0
28.5714285714286 -inf 0
28.5714285714286 -inf 0
28.5714285714286 -inf 0
28.5714285714286 -inf 0
28.5714285714286 -inf 0
28.5714285714286 -inf 0
28.5714285714286 -inf 0
28.5714285714286 -inf 0
28.5714285714286 -inf 0
28.5714285714286 -inf 0
28.5714285714286 -inf 0
28.5714285714286 -inf 0
28.5714285714286 -inf 0
28.5714285714286 -inf 0
28.5714285714286 -inf 0
28.5714285714286 0 -inf
28.5714285714286 -inf 0
28.5714285714286 -inf 0
28.5714285714286 -inf 0
28.5714285714286 -inf 0
28.5714285714286 -inf 0
28.5714285714286 -inf 0
28.5714285714286 -inf 0
28.5714285714286 -inf 0
28.5714285714286 -inf 0
28.5714285714286 -inf 0
29.3035714285714 -inf 0
29.3035714285714 -inf 0
29.4642857142857 -inf 0
29.4642857142857 0 -inf
29.9642857142857 -inf 0
29.9642857142857 -inf 0
30 -inf 0
30 -inf 0
30.1071428571429 -inf 0
30.1071428571429 -inf 0
30.3214285714286 -inf 0
30.3214285714286 -inf 0
30.3571428571429 -inf 0
30.3571428571429 -inf 0
30.3571428571429 -inf 0
30.3571428571429 -inf 0
30.3571428571429 -inf 0
30.3571428571429 -inf 0
30.3571428571429 -inf 0
30.3571428571429 -inf 0
30.3571428571429 -inf 0
30.3571428571429 -inf 0
30.3571428571429 -inf 0
30.3571428571429 -inf 0
30.3571428571429 -inf 0
30.3571428571429 -inf 0
30.3571428571429 -inf 0
30.3571428571429 -inf 0
30.3571428571429 -inf 0
30.3571428571429 -inf 0
30.3571428571429 -inf 0
30.3571428571429 -inf 0
30.3571428571429 -inf 0
30.3571428571429 -inf 0
30.3571428571429 -inf 0
30.3571428571429 -inf 0
30.3571428571429 -inf 0
30.3571428571429 -inf 0
30.3571428571429 -inf 0
30.3571428571429 -inf 0
30.3571428571429 -inf 0
30.3571428571429 -inf 0
30.3571428571429 -inf 0
30.3571428571429 -inf 0
30.3571428571429 -inf 0
30.3571428571429 -inf 0
30.75 -inf 0
30.75 -inf 0
30.9285714285714 -inf 0
30.9285714285714 -inf 0
31.2142857142857 -inf 0
31.2142857142857 -inf 0
31.3392857142857 -inf 0
31.3392857142857 -inf 0
31.7142857142857 -inf 0
31.7142857142857 -inf 0
31.75 -inf 0
31.75 -inf 0
32.0357142857143 -inf 0
32.0357142857143 -inf 0
32.1428571428571 -inf 0
32.1428571428571 -inf 0
32.1428571428571 -inf 0
32.1428571428571 -inf 0
32.1428571428571 -inf 0
32.1428571428571 -inf 0
32.1428571428571 -inf 0
32.1428571428571 -inf 0
32.1428571428571 -inf 0
32.1428571428571 -inf 0
32.1428571428571 -inf 0
32.1428571428571 -inf 0
32.1428571428571 -inf 0
32.1428571428571 -inf 0
32.1428571428571 -inf 0
32.1428571428571 -inf 0
32.1428571428571 -inf 0
32.1428571428571 -inf 0
32.1428571428571 -inf 0
32.1428571428571 -inf 0
32.1428571428571 -inf 0
32.1428571428571 -inf 0
32.1428571428571 -inf 0
32.1428571428571 0 -inf
32.1428571428571 -inf 0
32.1428571428571 -inf 0
32.1428571428571 -inf 0
32.1428571428571 -inf 0
32.1428571428571 -inf 0
32.1428571428571 -inf 0
32.1428571428571 -inf 0
32.1428571428571 -inf 0
32.1428571428571 -inf 0
32.1428571428571 -inf 0
32.1428571428571 -inf 0
32.1428571428571 -inf 0
32.1428571428571 -inf 0
32.1428571428571 -inf 0
32.1428571428571 0 -inf
32.1428571428571 -inf 0
32.1428571428571 -inf 0
32.1428571428571 -inf 0
32.1428571428571 -inf 0
32.1428571428571 -inf 0
32.1428571428571 -inf 0
32.1428571428571 -inf 0
32.1428571428571 -inf 0
32.1428571428571 -inf 0
32.1428571428571 -inf 0
32.1428571428571 0 -inf
32.1428571428571 -inf 0
32.1428571428571 -inf 0
32.1428571428571 -inf 0
32.1428571428571 -inf 0
32.1428571428571 -inf 0
32.1428571428571 -inf 0
32.1428571428571 -inf 0
32.1428571428571 -inf 0
32.1428571428571 -inf 0
32.1428571428571 -inf 0
32.1428571428571 -inf 0
32.1428571428571 -inf 0
32.1428571428571 -inf 0
32.1428571428571 -inf 0
32.1428571428571 -inf 0
32.1428571428571 -inf 0
32.1428571428571 -inf 0
32.1428571428571 -inf 0
32.1428571428571 -inf 0
32.1428571428571 -inf 0
32.1428571428571 -inf 0
32.1428571428571 -inf 0
32.1428571428571 -inf 0
32.1428571428571 -inf 0
32.1428571428571 -inf 0
32.1428571428571 -inf 0
32.1428571428571 -inf 0
32.1428571428571 -inf 0
32.1428571428571 -inf 0
32.1428571428571 -inf 0
32.1428571428571 -inf 0
32.1428571428571 -inf 0
32.1428571428571 -inf 0
32.1428571428571 0 -inf
32.1428571428571 -inf 0
32.1428571428571 -inf 0
32.1428571428571 -inf 0
32.1428571428571 -inf 0
32.1428571428571 -inf 0
32.1428571428571 -inf 0
32.1428571428571 -inf 0
32.1428571428571 0 -inf
32.1428571428571 -inf 0
32.1428571428571 -inf 0
32.1428571428571 -inf 0
32.1428571428571 -inf 0
32.1428571428571 -inf 0
32.1428571428571 -inf 0
32.1428571428571 -inf 0
32.1428571428571 -inf 0
32.1428571428571 -inf 0
32.1428571428571 -inf 0
32.1428571428571 -inf 0
32.1428571428571 -inf 0
32.1428571428571 -inf 0
32.1428571428571 -inf 0
32.1428571428571 -inf 0
32.1428571428571 -inf 0
32.1428571428571 -inf 0
32.1428571428571 -inf 0
32.1428571428571 -inf 0
32.1428571428571 -inf 0
32.1428571428571 -inf 0
32.1428571428571 -inf 0
32.1428571428571 -inf 0
32.1428571428571 -inf 0
32.1428571428571 -inf 0
32.1428571428571 -inf 0
32.1428571428571 -inf 0
32.1428571428571 -inf 0
32.1428571428571 -inf 0
32.1428571428571 -inf 0
32.1428571428571 -inf 0
32.1428571428571 -inf 0
32.1428571428571 -inf 0
32.1428571428571 -inf 0
32.1428571428571 -inf 0
32.1428571428571 -inf 0
32.1428571428571 -inf 0
32.1428571428571 -inf 0
32.1785714285714 -inf 0
32.1785714285714 -inf 0
32.1785714285714 -inf 0
32.1785714285714 -inf 0
32.25 -inf 0
32.25 -inf 0
33 -inf 0
33 -inf 0
33.7678571428571 -inf 0
33.7678571428571 -inf 0
33.9285714285714 -inf 0
33.9285714285714 -inf 0
33.9285714285714 -inf 0
33.9285714285714 -inf 0
33.9285714285714 -inf 0
33.9285714285714 -inf 0
33.9285714285714 -inf 0
33.9285714285714 -inf 0
33.9285714285714 0 -inf
33.9285714285714 -inf 0
33.9285714285714 -inf 0
33.9285714285714 -inf 0
33.9285714285714 -inf 0
33.9285714285714 -inf 0
33.9285714285714 -inf 0
33.9285714285714 -inf 0
34.0357142857143 -inf 0
34.0357142857143 -inf 0
34.0357142857143 -inf 0
34.0357142857143 -inf 0
34.0357142857143 -inf 0
34.0357142857143 0 -inf
34.0357142857143 -inf 0
34.0357142857143 -inf 0
34.0357142857143 -inf 0
34.0357142857143 -inf 0
34.0357142857143 0 -inf
34.0357142857143 -inf 0
34.0357142857143 -inf 0
34.0357142857143 -inf 0
34.0357142857143 -inf 0
34.0357142857143 -inf 0
34.0357142857143 -inf 0
34.0357142857143 -inf 0
34.0357142857143 -inf 0
34.0357142857143 -inf 0
34.2142857142857 -inf 0
34.2142857142857 -inf 0
34.2857142857143 -inf 0
34.2857142857143 0 -inf
34.4285714285714 -inf 0
34.4285714285714 -inf 0
34.8214285714286 -inf 0
34.8214285714286 -inf 0
34.8214285714286 -inf 0
34.8214285714286 -inf 0
34.8214285714286 -inf 0
34.8214285714286 -inf 0
34.8214285714286 -inf 0
34.8214285714286 -inf 0
34.8214285714286 -inf 0
34.8214285714286 -inf 0
34.8214285714286 -inf 0
34.8214285714286 -inf 0
34.8214285714286 -inf 0
34.8214285714286 -inf 0
34.8214285714286 -inf 0
34.8214285714286 -inf 0
34.8214285714286 -inf 0
34.8214285714286 -inf 0
34.8214285714286 0 -inf
34.8214285714286 -inf 0
34.8214285714286 -inf 0
34.8214285714286 -inf 0
34.8214285714286 -inf 0
34.8214285714286 -inf 0
34.8214285714286 -inf 0
34.8214285714286 -inf 0
34.8214285714286 -inf 0
34.8214285714286 -inf 0
34.8214285714286 -inf 0
34.8214285714286 -inf 0
34.8214285714286 0 -inf
34.8214285714286 -inf 0
34.8214285714286 -inf 0
34.8214285714286 -inf 0
34.8214285714286 -inf 0
34.8214285714286 -inf 0
34.8214285714286 0 -inf
34.8214285714286 0 -inf
34.8214285714286 -inf 0
34.8214285714286 -inf 0
34.8214285714286 -inf 0
34.8214285714286 -inf 0
34.8214285714286 -inf 0
34.8214285714286 -inf 0
34.8214285714286 -inf 0
34.8214285714286 -inf 0
34.8214285714286 -inf 0
34.8214285714286 -inf 0
34.8214285714286 -inf 0
34.8214285714286 -inf 0
34.8214285714286 -inf 0
34.8214285714286 -inf 0
34.8214285714286 -inf 0
34.8214285714286 -inf 0
34.8214285714286 -inf 0
34.8214285714286 -inf 0
34.8214285714286 -inf 0
34.8214285714286 0 -inf
34.8214285714286 -inf 0
34.8214285714286 -inf 0
34.8214285714286 -inf 0
34.8214285714286 -inf 0
34.8214285714286 -inf 0
34.8214285714286 -inf 0
34.8214285714286 -inf 0
34.8214285714286 -inf 0
34.8214285714286 -inf 0
34.8214285714286 -inf 0
